X_NAME,Y_NAME
60.41583495151406,10.975156315551722
16.897097853635643,59.19282176679435
6.437662707400863,23.110351875597438
7.215063121994821,2.0604884596149993
0.691690652580567,5.211269283657093
7.381271757952822,12.054467018335426
2.4747515949125565,9.344186818167737
61.49804697439251,1.4860860727953922
4.190114418917665,10.528221006676802
45.38675089150073,79.51796044976417
12.972075226281685,0.8485967730205732
37.251279745450155,5.733985931207003
66.76189000481725,20.464767189068006
1.6611316168706585,2.9216317728685253
0.04045619587504978,82.77039005445995
6.166571036521207,0.36926588703301977
7.875980570738398,2.7734180342328636
49.50455534842996,18.994209680743555
21.279381883035168,4.805382939873853
68.06598176015348,62.442234387794585
25.747867462893783,24.772209617725203
36.76886862422331,5.071143371225153
22.802088627789896,15.772056147910847
16.11756904838369,40.07807013724482
11.207351057484352,9.413916490598002
38.511077587756354,4.089058588730768
27.903874170298863,42.60372645644234
33.43131950102055,13.92574588022355
26.301946612731516,59.051208633276175
63.845672034651024,24.87117695100669
9.006624067761612,14.80576895611275
2.809566264685955,1.3968541518107944
55.91012170748664,41.85771931632637
15.569013908068012,9.137613161261974
1.1663690016160497,73.71149899098552
18.11989336744704,60.56810101261486
44.50495396046888,52.18326970141079
3.802545206403672,1.878432135543904
5.602509906443843,59.16997886010793
5.263804538376472,15.940482607689521
50.753327960814474,4.898988153658121
87.20807938760572,83.26173668526779
5.0472005647206775,0.601566930822503
38.3015761822423,21.918742959332224
33.70286456342746,1.0678098319911538
51.78479109085982,16.99649904696078
0.17923940238492908,34.45060303204635
41.95218906094785,54.82702822404847
6.231972389531335,15.551353829231548
13.847853402457236,24.68003924986633
0.5695666550265014,9.202707837581489
35.4306514318402,69.12751763038692
10.955805091896348,0.35005772133430424
3.2686508992289713,50.05691072024843
21.860934780651238,24.39412623031332
21.723972917806382,34.84758962536871
10.539608185531364,1.8331585786821267
12.661461760096804,2.3682697679283917
8.502094602954188,17.167619330789908
3.7918076079371965,20.13734623419838
15.895613883118822,1.0486748539798196
14.187449863613205,17.2079690977373
30.269393958654927,28.739345128976584
34.16435310489907,43.96319977051229
20.34085565125761,0.2625723859331093
38.32802108707376,4.822900577765091
26.551257054441184,40.93262752887743
39.96641482201767,37.06321886887258
29.983827237725627,13.289153280519452
24.932678169874713,8.26285396935736
10.942943590187324,40.726846978682175
1.501554166194901,8.890437993889
22.94298147102776,1.1022018389298651
7.838494138763105,72.71759459349475
27.042500490094888,2.3817530561007603
30.38997993139086,6.82627085733809
1.202119831476411,29.0918785203729
44.044103865391726,31.52753256205868
28.782499230685676,21.133272096087307
3.532864020580337,2.5227105389764
3.5271875958655383,6.780953343277865
28.793265340117664,1.231335988569738
0.38973014236610937,20.075441987263016
49.170599372892006,0.776098681294829
34.269134259205366,0.8725627246347203
15.447322254038784,51.068192869064674
4.77943466975194,13.60775782590178
10.87224069432049,54.76612140901154
14.585228825950804,12.943290483976297
56.70534133966274,3.9219539136006527
6.789535300699489,59.990976099104635
0.8478943146185213,19.460939502172565
9.283255613809807,2.512484517529082
27.842640434887382,16.86495739341189
3.0893119379265075,2.4517123049799348
76.18816435751292,64.41975816697278
16.445684375401523,74.59299097095091
38.89763486723171,11.155546424835348
23.549334059592343,4.770579870239862
13.083935118772464,41.22980487482497
45.295905749117296,8.156491649732105
0.8229626570517184,0.6386415463881684
60.85531679891014,6.684745773201789
37.88995132313209,20.428300133207415
0.5045508186850162,82.08701338596539
10.046679750694622,2.8951841004114636
16.680156156865916,78.11759256350834
56.955935112610206,8.143614498020266
15.102352969623388,5.378585689595573
15.213989342362995,0.21906677319022017
43.37818449473465,13.674694514883596
82.61244491616159,2.4453533954432074
51.081455018688864,5.475324900425463
38.54734536284526,57.64394344654135
5.377151957715778,27.633732409586298
37.209847943199335,1.996243449262359
6.04634386211361,2.8878584925906003
26.03882073382546,57.05850051509173
0.3380145290171438,20.537036282948478
0.3426899398301747,3.9892405655042094
7.047133417468445,22.646405467082904
32.504244000406274,66.09106902614234
0.01236272123897686,18.18755893219933
2.3988324362288442,31.35157063115
41.23490633766706,17.729303974221974
8.318006184148564,20.33034220263846
57.68810365787624,30.30429054206867
22.29927934240346,4.494880317215903
3.96467385074939,13.77743757357265
4.690508525747447,37.63987759887019
2.333458570661202,2.511176916749675
0.29533520194805263,7.203012220014261
18.208819187893894,22.180964280817566
43.185666992247825,0.008768776090515962
2.436743162500165,3.7608920019737413
12.92286033638992,1.4382305597030185
17.37506121787987,18.982695263449905
4.802209296946778,0.5985413622443455
22.687017789579812,0.9526183983377947
25.896646065221372,2.118045724789419
8.088400492083498,45.987948566879794
15.664836892870488,36.54736922726808
11.475448897746348,17.161656015444404
9.775991944441085,45.6433513536254
27.299139088398356,23.32725641785165
18.704508930689045,5.262566928867648
65.5966986614959,24.87116879591147
0.3479670869266054,50.880172803220496
22.240221698354244,39.86540953740288
41.98232611970547,8.647821877773568
26.202924509395583,15.358540867535103
46.111950095053444,51.56427149636803
23.56315482390001,18.028722294135523
29.00503760430049,15.530035523911252
0.6576215708182376,17.785424733126455
1.025577052036654,13.525119052540413
13.279461393701473,2.804064461220955
16.428636502930875,20.625532732862787
62.513545758659085,28.713038593897636
52.3996122057524,47.99215352403616
18.484667157563933,22.32012241782479
3.2094944226641795,23.383554005441646
9.14817712572093,24.983505493994343
16.311268902648667,13.329781256895162
39.28469454143502,2.0996115595990887
3.1344671969850504,59.522385344324825
1.5034997500579723,31.721395667416083
32.93153609234304,46.895390845405586
21.583210516370066,40.98640493954142
31.256828762451235,11.981732940782198
1.9987449192377593,31.72778977314239
57.76064910495348,38.09347878019142
17.25287020521316,10.291317345469672
2.903893194485503,41.309647365907246
21.96753567934742,0.8441279164887668
43.26437126525312,6.229130542514551
8.10644941717314,42.26460654404576
53.23422845569096,25.61723380143001
30.202009909125085,2.1418686461216705
37.953711165198825,6.395153629446831
14.415785047721144,20.920445111095948
38.876471349835064,71.1616969233217
3.01282377418859,8.95709862636633
38.279055838552544,34.179341075072735
21.692270689433933,29.626986650766828
4.624327294816666,7.604243552844417
7.242692236105097,36.93544614933984
11.618197362393298,22.287203469492603
0.15289553611308027,2.939268193914079
7.0677572869916245,2.8032641937561094
11.298718656392051,5.285560006092819
68.63925726395034,88.21540775850869
3.6799928200447467,64.82909522448563
43.14720061555497,1.609392142245809
6.198614042106354,2.000180491775346
67.10958006413654,82.2827365836727
3.2509497290482035,13.905621656102422
19.342452012767893,15.672048075807304
1.3017796623638902,9.397562934604068
22.613352917062983,15.300324995701386
24.745403230630963,11.459420350727338
14.120784155148113,2.111380121432174
12.991972114745083,0.8435871806919374
56.05188006664489,9.621653911898425
6.461908169101313,18.407449532982643
0.43005565857521666,18.263878169469173
51.004759349517236,0.6766463627372955
31.4342211710424,3.771856655351069
3.1305551298299963,59.742371223623906
0.8955948155737995,4.004306158762761
8.937940877736505,48.13679439545212
19.976855297493305,21.304965169016917
42.5082586756717,36.010161928231554
37.302887718161266,18.67839884179132
13.753437925791795,22.882233073022743
13.762546477175581,17.396803728102796
26.324117818157035,40.566173609382844
1.6343743887142477,7.6312182225379805
18.638506501007356,46.4193346086218
3.6958090303871662,3.9100769142088776
15.831871765797139,28.695891965606133
22.221161313401204,5.915797307126358
8.418285572844379,4.811026437212109
2.318538342935434,52.95841383927032
6.2713090442313835,58.9811720997138
7.587323473906182,12.827650040536705
24.51286017880483,83.4143984066318
43.4855144599041,21.11805204536279
69.95531271133734,0.9761916781625869
13.04539042553637,16.43950537394096
31.291099021674288,25.577422384533634
54.508106909089115,0.29553765389846565
1.4243816469889818,22.03988761779205
34.27735334122095,11.389325752974342
87.00357065886536,3.654404915815534
79.22474246020852,62.116882025602145
47.78508388128624,27.341231860784884
2.596386725268984,2.6075070400251072
10.63753763056212,0.23829233300205221
6.3465176249639335,2.0660255590425316
25.94303852025938,17.228006009347382
34.20747484015399,51.69671230233658
43.912533416694814,32.177158289632104
11.189014693821441,39.60206676491874
26.52730400219682,35.022823024849366
13.046643143106621,9.478332075184667
9.146865392125004,18.67502106603466
34.46924746761377,8.810017879918659
26.059013625864015,44.03890627060221
1.2317775956666246,22.932474816057187
27.734721659977257,61.33864192166915
18.688116548402665,5.579973963825555
13.720175508279087,30.099979834603587
24.786941368184305,9.714065346114355
19.504758489837446,27.840782159339682
6.776638079674135,90.49598548696011
9.28024634027322,35.13871252735862
7.950309453133702,71.20272497243944
0.836056633878077,7.715344313085703
6.329011730289758,68.60673177125337
26.97305962541677,10.945251131661562
12.946179257416153,10.166129811602502
9.851775450297177,0.2551297792280629
35.58001679280363,16.6241057768759
28.721376265198295,30.411773057453036
29.997844247598874,31.544924765412397
2.5739697767414826,4.659806003116719
6.019435197183553,85.36060224321497
37.419138322051595,0.07702712676706802
2.6523142362646497,12.76230642214985
24.585647556680005,79.54751305471578
32.610633554770715,19.005699929611005
15.732374995564044,13.15007951396262
3.31380790864445,28.563111916485813
3.329526881715045,47.587275578150646
15.750581663212232,61.00139973366082
65.01321868644425,7.981280774974068
46.60409019875377,0.29001747292284497
30.284133280040383,12.038150634283012
85.95612907912424,73.94441150716257
35.52237390593458,6.323059651985432
52.460083726637336,22.048625200503192
4.745725947674576,6.0463402142556095
0.36383157094655294,5.89969039103914
8.231308931465321,2.994600980917002
1.9865568884309737,18.763732273276574
68.71564186047901,7.294375499412462
12.619819196857788,17.030609673698464
2.0563815937594274,13.13164178454663
34.4873145500276,16.825406063107
0.02341765957263897,12.455920661531355
8.686667709288619,22.61448267679364
7.274253712756727,17.674148053374918
1.9540623156800279,12.96925832843878
14.734943750140138,12.190754419370649
1.9429347958815593,56.650604914883274
2.4855457238583387,30.861378198636444
26.235830112352154,4.240656117951097
57.15649132291126,59.62920793835629
7.736268076950017,7.560269767361795
33.73475149918875,34.89654231719666
8.965513192770501,2.8429446879868525
80.13793571950985,27.582107940606942
14.815879808177456,15.990066952990487
9.266491721661875,0.9668803770344264
29.779197243683456,61.994986998288525
33.01528687297701,0.2603439842953218
25.940716838523997,32.490562565118985
20.434275859813013,17.045200189490835
4.548526202653973,1.088752890931286
53.19675399770748,13.187453950895883
7.1145851625454375,45.74483999548558
48.37108046948263,14.558555691394494
46.01855361143695,25.02646566064223
2.1854486387116787,31.41866287767429
4.100095581972854,41.8772401900188
66.37116671940966,14.220326627198713
0.5516673754306468,73.95337030703452
30.67281501965088,14.980798948356032
8.200908505110146,65.47489060021394
1.0332927672021999,47.23691096755486
15.797254775776299,21.445147659568406
4.111073053251999,10.343338816966453
5.2847683555822735,22.683569084430665
14.870685760642498,2.7306709305763515
26.317674001610687,19.311659180829817
38.86536750113457,20.54054475691507
0.9226460461491219,21.761227879941774
8.582058286037714,39.272511773802464
11.387538389324401,14.8879235328429
29.917309198635735,9.768870039693558
36.08134700670907,7.295374491190208
28.31987626885619,50.632920345211076
35.42543060007527,15.310654193462922
34.875253056694106,6.5632306418866255
37.685751769024925,20.02929514593519
11.610940599506373,13.370372871615448
39.623545176202285,24.530912075138346
42.30106896748342,8.020897110806498
65.54173128688544,29.847412555645064
20.331996431597805,79.68684779016942
21.75815131374698,83.62621715267522
6.8116749112199635,56.57797202765471
37.66588251800403,54.523698124277054
51.43737432855055,17.928858751846022
27.806812473057946,64.29995592253331
35.64914065000753,3.9711013276717093
54.259465146734776,2.902049514671183
7.364058386023987,8.32541767618553
86.36849582589586,16.151674066384533
10.243815457822771,43.272698675577836
17.14920910607089,40.73392795370054
8.628669300895854,48.741556522961424
6.186190967998369,11.21718676878392
8.892825999623275,24.560331023631417
64.21101066507248,54.840782405091296
27.101802625368112,77.27889529129975
20.654863570513342,0.5544295141250238
25.151607703423306,4.370299949240489
9.521733164343681,2.251464286724228
0.18163994662676097,53.37780566956143
3.448200900400023,13.9044053601922
35.1324874733377,62.92882910958095
77.48870661017253,2.158715836284519
9.609772179395069,0.137512340278784
7.110930389265516,59.20898085787456
72.7526924465638,50.9010388962566
23.733450302841923,10.505121837306945
10.482409596062002,35.61454112960168
8.525502553124586,2.2867479247036773
14.281071064908907,4.929280445495791
48.9242777187344,9.761755504371527
3.977646838737092,5.2148521140708075
10.41915611475614,90.44590322550344
40.72873650628896,8.18937211860029
28.74964149874347,13.495876287464776
42.67798641990413,10.397384773425559
21.75940844998619,62.01055537782122
57.876767027375244,12.319146601955266
1.6210477747270366,35.53502455401644
49.228121782115906,0.08218679259394013
9.037702265701913,32.96143158809029
43.206049976277576,16.579720975801667
13.379959102760456,14.182911839056743
56.4175842838906,49.37063995430109
20.782114979566447,19.267848758492296
69.3663925243853,17.39150882645795
6.274038311790066,80.6216056443021
35.25110429299752,20.801080316535216
27.720099789069906,10.323911809262123
14.041851292741509,20.617885964722234
88.36621613194777,6.6005103273754875
14.815534525918945,4.422277002063065
25.009079064886865,0.48069925295318994
1.3748975542467186,29.798985249749958
0.6587538681639201,23.640356731608655
0.39257113067115124,15.927359745356828
13.97746347850814,29.722010436756758
15.096931717140485,4.05860530749942
6.136100774925567,12.601204854576261
15.427670923875443,6.871393874265533
0.451775136162752,2.3901556264550043
15.201381180149317,11.926551548345115
1.8572497852801333,4.216301260355946
0.892610006395706,31.41847541612226
25.218630027127418,23.522712361968072
4.367357154304325,3.48572555579591
6.735321626740009,22.885478120563917
36.58341600621264,11.794682159953055
21.129865408530975,8.045411824707877
55.49784781517143,0.9538300441310182
4.760722036625291,44.84353558012893
32.674730706021236,18.479445006647918
9.780562536500483,31.6102105148436
5.040548393972999,18.144431313723356
2.9394197575743117,2.563575071308905
5.279290413535342,56.62910158875789
51.376787646090776,28.850585633881813
40.79345520759681,50.99178969904626
43.013806745476984,6.481829647117383
51.83767471572047,21.839755933202355
25.71422352133861,48.570548908326046
0.7833850961538236,13.487497354861409
27.719142585333216,20.877895743623363
63.28582966520126,2.7512024399332597
48.240698838485024,65.47657757305329
46.76158262500565,34.757433606410935
20.468400863231142,18.860725878093046
35.804782649249184,62.70183212964118
39.382843037172485,33.06591165482901
0.3001959072135628,25.05018409446956
12.055162577215297,15.15002609177626
3.088625222870287,21.35085862548822
10.18511620331158,5.6318806739938925
29.710637698475363,20.992417943541685
48.77119359969796,3.394770077107541
32.30396896691874,19.218845422414223
65.09934015783051,7.361106683945028
46.44505206708471,22.67705601509326
7.237406287322582,67.85989541213073
12.800983692989846,3.9380895177820623
7.568173120941307,70.66538341477485
20.335510589912392,65.09044179603544
50.63379291132513,34.66284176984312
17.954406633001643,48.9442790460687
0.6537117637867695,78.71608553380734
13.176284689283277,35.46828854812345
10.056224099707105,46.54001704727388
8.655334166649231,17.862714363512257
35.18495409258973,35.94801697846983
75.60020998327575,8.899441741355092
13.862902312420145,0.7012765863865945
0.941760599951405,19.18862141046212
23.38138578771925,4.637081044663983
2.1058701232384034,83.61920141987322
42.53321096545363,0.5016990074990569
16.02045466382553,50.06356938840061
74.67269867634813,19.71600140220265
55.71322085384373,14.863981089228519
46.964695465621446,10.325049383819733
2.821465550866614,43.71767670078703
48.72641785341259,0.44925492674117373
5.721484386220416,2.3337065816171667
12.902530440135092,1.4916590902386873
18.32634894395434,42.34005300269599
1.1919237380246226,6.445691974807188
3.058527869892091,24.942399636843536
26.177544658568035,4.383556630887922
3.2454690532346975,4.32588407397415
36.363611926686325,40.471879175724325
5.078635963166005,8.246192076830004
31.512431407873898,3.343069377023651
15.978585973594722,51.50186724681067
6.277602151205003,73.78866271752219
0.45157663930372405,85.32511000032267
7.140623522652878,2.2230176405426834
7.9123308771641945,5.481336358837236
25.23429867112559,2.267823723133129
3.4095291003276924,34.03403288191964
7.022258559171384,20.576444826055784
85.09979709308135,12.22911251645866
9.421815857592248,2.105387518581275
11.935021599945097,35.484466668926146
9.463089274373873,6.86454231087594
25.255601545876864,79.04975924078363
14.947228190654416,65.02200215161585
2.089017441944237,2.621133552009561
2.034566472861737,7.9474238637991315
50.97110813659985,71.19494078452719
3.5088955452263044,49.09008333629767
36.225699819756365,13.886835258564782
57.55890199459376,4.054838783012636
21.659648015830314,3.419915521407989
21.986662099064336,6.169725868596794
7.465229042463145,5.993469142776999
76.215367055086,0.5384235217460419
41.88570266319893,88.1853380081223
2.38194152185068,29.759596849118054
32.16239747300324,65.66775949479046
65.9323291740319,27.964771860024037
54.600119733103206,25.94977246766729
45.447109893971955,0.9850462528247667
17.220639345911472,32.50488883304379
13.214313571814127,67.80378882089288
0.39616421481059316,13.536964294618812
9.281765008612581,33.703110865625575
0.5754629521806832,62.82151157539634
31.499564986860307,75.32769675613417
13.647937109053508,67.65231965931908
0.5848703228972101,21.466273122929977
47.61423587965356,3.026394725419901
45.98617476233062,72.65594803601626
35.328494656834174,56.08476521587759
8.216326543717654,32.866585320463315
20.150701379077915,24.075953120392576
44.75389096946176,8.382527449907222
5.273971676938858,21.82296978825177
7.4489783196068835,46.69383566772037
10.482992240975188,5.820365510802923
15.352174556897412,5.487707401102381
2.170935622612726,24.597187295665492
4.065818298618255,9.9378335912779
1.6388675574768505,19.79685704457316
9.664579923512749,7.31464933594606
36.21913106311174,55.87602415799191
19.546151005073494,39.57147022666616
73.23642011524677,1.655665170388247
1.6202850500496464,86.65975678943185
24.072526263261196,10.80614476564086
62.34720635504603,19.874616799468846
46.740910367845935,2.033299214181065
11.002154891262022,6.859700159317419
42.170198889175346,67.54669146552976
34.638311352206635,22.364367572124607
31.224849204962293,7.129623055461383
26.857382336012588,53.40868100137008
25.88573717739575,48.08497369323266
88.95231969852783,4.655465864830676
27.375391776313457,87.87269864476974
8.166640491944575,73.54241546112021
10.249583408340428,0.8562296991431251
8.227727302891179,79.82057448893178
0.010256887249446067,25.27531739443882
21.42044974404085,70.44516583347183
6.044670348416858,15.221319179335751
3.882539543461177,45.53835874755015
34.407646183856365,54.26617760155618
71.518339019601,16.378345539501055
6.473558144838928,26.736892746100263
13.879977742386817,0.7059161717407078
22.536172566688037,19.449628206050384
55.090450784201344,40.579812053733356
0.2763179452111505,54.269254231479685
15.740259084992259,21.691984457499583
7.381595015946007,52.68285996767595
17.262471120176006,23.861404471708518
3.056184895311396,33.1802145464967
9.730990849696147,21.802940234147517
9.102602753733782,16.46334484537158
22.031304703411763,13.777552854812203
3.2110439600347433,48.37344872399235
51.5544555746902,71.28935684999988
43.90175070106283,93.78114504074539
69.71651113932207,15.985951300952783
18.73863879619844,18.783415260291406
1.6965462743952342,19.500048143309975
47.303557763643816,5.941204479980403
64.84209337030897,44.85569882080902
51.11529768214125,23.751695592132425
0.8824924561364742,0.3240964745722682
17.5048114085764,16.736772299967132
18.76913912282188,39.94448920571129
29.660383730425384,31.80420107512383
12.276619021546102,8.225611156997182
31.988849936309677,3.9377975633433024
21.315002098169547,26.054258555869154
26.147472014060288,6.98765786220579
44.64033238569562,42.740985582446726
28.7811595512968,75.84723473814792
11.753040691293094,63.26632631977371
15.117417191152477,3.034109109199348
10.315956257049724,3.278826622043683
10.095113263819405,30.271568460122047
5.011899200066547,18.898298889094306
48.087676848920694,6.814218041203478
6.651570086294712,41.142963650539066
22.935112966456934,24.6982821708817
1.0022863564472524,19.116943517774338
22.88433829369679,3.273927881095393
32.70618260829028,9.70353147897505
28.939931564778767,52.03743695303528
65.69424180471843,21.509669498873134
19.56040916948396,3.219800473840782
31.52731884492779,4.05097763614538
39.07137171108829,40.952418901554594
2.0445671887412358,9.379922145958693
26.567650042875623,40.475762164233444
5.056425441551404,45.34521409764393
0.2761906032058594,5.717364676256026
69.4111981009752,2.8884852465139805
12.232525439241128,0.53540546340032
10.458161503542847,27.579760613764183
48.071667371450005,47.62231991493283
31.058541995121992,24.815573383878238
15.406356540505614,35.42025548428802
6.26934387263392,6.600997588382778
2.656333090584035,17.41199925558194
1.5174703446240083,1.2211971762089011
10.63459548757037,89.62688595469992
54.8590277777475,4.369925132141386
50.6335138548019,12.628019577581833
13.128519503200094,15.980225914392813
25.615836214676676,25.31488254761139
57.70084426400295,12.691853103792562
4.917448822490214,9.554633884810583
41.817472834708596,34.478540372024945
4.016081893838328,7.211629621931099
10.020800363042127,1.3812881929712995
22.932147132310945,74.23700344424263
24.348722473854163,65.56492892471552
81.31140094435564,1.3696620444442371
67.60881812502993,72.3967569809652
3.208571621455849,73.7378368294875
11.89358854548343,34.43002299832951
30.67080912464347,41.3656877959675
34.62774462620137,38.31777724964131
8.132213055927972,11.694321688542386
